2	1	5		4.0913	LMS	90.37%	VP	9.63%
2	2	5		6.0226	LMS	73.47%	VP	26.53%
2	3	5		6.1922	LMS	50.3%	VP	49.7%
2	4	5		4.0649	VP	77.52%	LMS	22.48%
2	1	6		4.7287	LMS	93.21%	VP	6.79%
2	2	6		7.4563	LMS	82.8%	VP	17.2%
2	3	6		8.8977	LMS	66.31%	VP	33.69%
2	4	6		8.2597	VP	53.56%	LMS	46.44%
2	5	6		5.0287	VP	79.29%	LMS	20.71%
2	1	7		5.0806	LMS	95.63%	VP	4.37%
2	2	7		8.6032	LMS	87.94%	VP	12.06%
2	3	7		11.1296	LMS	76.95%	VP	23.05%
2	4	7		11.9691	LMS	61.34%	VP	38.66%
2	5	7		10.266	VP	58.27%	LMS	41.73%
2	6	7		5.9262	VP	80.9%	LMS	19.1%
2	1	8		5.406	LMS	97.02%	VP	2.98%
2	2	8		9.4609	LMS	91.88%	VP	8.12%
2	3	8		12.9289	LMS	83.7%	VP	16.3%
2	4	8		14.8757	LMS	72.81%	VP	27.19%
2	5	8		15.0612	LMS	56.91%	VP	43.09%
2	6	8		12.5056	VP	60.03%	LMS	39.97%
2	7	8		7.0367	VP	81.4%	LMS	18.6%
2	1	9		5.6465	LMS	98.09%	VP	1.91%
2	2	9		10.0386	LMS	94.35%	VP	5.65%
2	3	9		14.3478	LMS	88.24%	VP	11.76%
2	4	9		17.4647	LMS	81.05%	VP	18.95%
2	5	9		18.8292	LMS	70.78%	VP	29.22%
2	6	9		17.9861	LMS	53.72%	VP	46.28%
2	7	9		14.5213	VP	62.53%	LMS	37.47%
2	8	9		7.8187	VP	83.2%	LMS	16.8%
2	1	10		5.901	LMS	98.75%	VP	1.25%
2	2	10		10.6492	LMS	95.72%	VP	4.28%
2	3	10		15.3813	LMS	92.07%	VP	7.93%
2	4	10		19.3513	LMS	86.38%	VP	13.62%
2	5	10		21.6432	LMS	78.04%	VP	21.96%
2	6	10		22.8579	LMS	67.68%	VP	32.32%
2	7	10		21.1018	LMS	53.21%	VP	46.79%
2	8	10		16.6595	VP	63.97%	LMS	36.03%
2	9	10		8.6024	VP	83.35%	LMS	16.65%
3	1	5		5.4667	LMS	82.9%	VP	17.1%
3	2	5		6.782	LMS	59.53%	VP	40.47%
3	3	5		5.8331	VP	70.05%	LMS	29.95%
3	4	5		2.6163	VP	92.47%	LMS	7.53%
3	1	6		6.3647	LMS	88.45%	VP	11.55%
3	2	6		8.9598	LMS	70.99%	VP	29.01%
3	3	6		9.5574	VP	51.61%	LMS	48.39%
3	4	6		7.1168	VP	75.46%	LMS	24.54%
3	5	6		2.9699	VP	93.61%	LMS	6.39%
3	1	7		6.9019	LMS	92.44%	VP	7.56%
3	2	7		10.6222	LMS	80.39%	VP	19.61%
3	3	7		12.8395	LMS	62.52%	VP	37.48%
3	4	7		11.9674	VP	59.05%	LMS	40.95%
3	5	7		8.3552	VP	79.73%	LMS	20.27%
3	6	7		3.1585	VP	94.86%	LMS	5.14%
3	1	8		7.5198	LMS	94.72%	VP	5.28%
3	2	8		12.1986	LMS	86.06%	VP	13.94%
3	3	8		15.6978	LMS	72.72%	VP	27.28%
3	4	8		16.336	LMS	54.86%	VP	45.14%
3	5	8		14.2307	VP	63.51%	LMS	36.49%
3	6	8		9.5547	VP	81.63%	LMS	18.37%
3	7	8		3.3664	VP	95.9%	LMS	4.1%
3	1	9		8.0084	LMS	96.37%	VP	3.63%
3	2	9		13.1734	LMS	90.05%	VP	9.95%
3	3	9		17.9495	LMS	80.52%	VP	19.48%
3	4	9		20.1993	LMS	66.37%	VP	33.63%
3	5	9		19.9384	VP	50.01%	LMS	49.99%
3	6	9		16.4568	VP	67.81%	LMS	32.19%
3	7	9		10.5784	VP	83.79%	LMS	16.21%
3	8	9		3.6972	VP	96.3%	LMS	3.7%
3	1	10		8.4688	LMS	96.99%	VP	3.01%
3	2	10		14.4297	LMS	92.78%	VP	7.22%
3	3	10		19.8804	LMS	85.17%	VP	14.83%
3	4	10		23.4091	LMS	75.52%	VP	24.48%
3	5	10		24.9488	LMS	62.23%	VP	37.77%
3	6	10		23.4461	VP	53.35%	LMS	46.65%
3	7	10		18.8531	VP	69.68%	LMS	30.32%
3	8	10		11.5941	VP	85.13%	LMS	14.87%
3	9	10		3.9692	VP	96.43%	LMS	3.57%
4	1	5		6.8096	LMS	75.62%	VP	24.38%
4	2	5		7.6911	VP	54.85%	LMS	45.15%
4	3	5		5.5393	VP	82.07%	LMS	17.93%
4	4	5		1.9675	VP	97.23%	LMS	2.77%
4	1	6		8.0418	LMS	82.83%	VP	17.17%
4	2	6		10.5973	LMS	59.79%	VP	40.21%
4	3	6		9.8178	VP	66.42%	LMS	33.58%
4	4	6		6.3294	VP	87.36%	LMS	12.64%
4	5	6		2.1176	VP	98.09%	LMS	1.91%
4	1	7		9.1756	LMS	88.33%	VP	11.67%
4	2	7		13.1002	LMS	70.35%	VP	29.65%
4	3	7		13.9995	VP	51.65%	LMS	48.35%
4	4	7		11.7675	VP	72.47%	LMS	27.53%
4	5	7		7.1745	VP	88.77%	LMS	11.23%
4	6	7		2.2375	VP	98.5%	LMS	1.5%
4	1	8		9.9569	LMS	91.67%	VP	8.33%
4	2	8		15.3086	LMS	78.56%	VP	21.44%
4	3	8		18.1881	LMS	61.43%	VP	38.57%
4	4	8		17.299	VP	57.8%	LMS	42.2%
4	5	8		13.5392	VP	77.32%	LMS	22.68%
4	6	8		7.6825	VP	91.55%	LMS	8.45%
4	7	8		2.2984	VP	98.51%	LMS	1.49%
4	1	9		10.624	LMS	93.85%	VP	6.15%
4	2	9		16.9526	LMS	84.67%	VP	15.33%
4	3	9		21.3032	LMS	70.9%	VP	29.1%
4	4	9		22.5318	LMS	54.69%	VP	45.31%
4	5	9		20.3046	VP	63.63%	LMS	36.37%
4	6	9		14.8285	VP	80.52%	LMS	19.48%
4	7	9		8.0852	VP	92.83%	LMS	7.17%
4	8	9		2.4079	VP	98.92%	LMS	1.08%
4	1	10		11.3391	LMS	96.11%	VP	3.89%
4	2	10		18.4176	LMS	89.0%	VP	11.0%
4	3	10		24.2139	LMS	78.86%	VP	21.14%
4	4	10		26.7804	LMS	64.27%	VP	35.73%
4	5	10		26.8531	VP	50.85%	LMS	49.15%
4	6	10		23.2452	VP	66.99%	LMS	33.01%
4	7	10		16.5307	VP	82.27%	LMS	17.73%
4	8	10		8.8465	VP	93.38%	LMS	6.62%
4	9	10		2.5374	VP	98.89%	LMS	1.11%
5	1	5		7.6767	LMS	67.78%	VP	32.22%
5	2	5		7.85	VP	65.78%	LMS	34.22%
5	3	5		5.0002	VP	89.45%	LMS	10.55%
5	4	5		1.6142	VP	99.04%	LMS	0.96%
5	1	6		9.3793	LMS	76.68%	VP	23.32%
5	2	6		11.3759	LMS	50.19%	VP	49.81%
5	3	6		9.6964	VP	75.33%	LMS	24.67%
5	4	6		5.5463	VP	93.2%	LMS	6.8%
5	5	6		1.6314	VP	99.44%	LMS	0.56%
5	1	7		10.694	LMS	83.78%	VP	16.22%
5	2	7		14.6534	LMS	62.27%	VP	37.73%
5	3	7		14.4434	VP	62.91%	LMS	37.09%
5	4	7		11.1269	VP	81.7%	LMS	18.3%
5	5	7		5.9492	VP	94.67%	LMS	5.33%
5	6	7		1.6883	VP	99.55%	LMS	0.45%
5	1	8		11.9632	LMS	88.45%	VP	11.55%
5	2	8		17.2613	LMS	72.62%	VP	27.38%
5	3	8		19.4132	LMS	50.88%	VP	49.12%
5	4	8		17.2462	VP	68.85%	LMS	31.15%
5	5	8		12.2596	VP	85.47%	LMS	14.53%
5	6	8		6.2351	VP	95.7%	LMS	4.3%
5	7	8		1.7562	VP	99.58%	LMS	0.42%
5	1	9		13.0154	LMS	91.9%	VP	8.1%
5	2	9		19.6909	LMS	79.12%	VP	20.88%
5	3	9		23.303	LMS	63.28%	VP	36.72%
5	4	9		23.2341	VP	56.12%	LMS	43.88%
5	5	9		19.564	VP	73.52%	LMS	26.48%
5	6	9		13.2988	VP	87.24%	LMS	12.76%
5	7	9		6.4973	VP	96.4%	LMS	3.6%
5	8	9		1.7078	VP	99.74%	LMS	0.26%
5	1	10		13.81	LMS	94.11%	VP	5.89%
5	2	10		21.9324	LMS	85.0%	VP	15.0%
5	3	10		27.2938	LMS	70.64%	VP	29.36%
5	4	10		29.1192	LMS	55.79%	VP	44.21%
5	5	10		27.4034	VP	62.13%	LMS	37.87%
5	6	10		21.7913	VP	77.08%	LMS	22.92%
5	7	10		14.1129	VP	89.92%	LMS	10.08%
5	8	10		6.8532	VP	96.85%	LMS	3.15%
5	9	10		1.7857	VP	99.66%	LMS	0.34%
6	1	5		8.2869	LMS	60.57%	VP	39.43%
6	2	5		7.7898	VP	73.64%	LMS	26.36%
6	3	5		4.5601	VP	93.95%	LMS	6.05%
6	4	5		1.3657	VP	99.7%	LMS	0.3%
6	1	6		10.3548	LMS	72.32%	VP	27.68%
6	2	6		11.5765	VP	58.34%	LMS	41.66%
6	3	6		9.0923	VP	82.99%	LMS	17.01%
6	4	6		4.875	VP	96.02%	LMS	3.98%
6	5	6		1.388	VP	99.75%	LMS	0.25%
6	1	7		12.276	LMS	79.99%	VP	20.01%
6	2	7		15.4013	LMS	54.75%	VP	45.25%
6	3	7		14.5936	VP	69.57%	LMS	30.43%
6	4	7		10.1126	VP	87.94%	LMS	12.06%
6	5	7		5.0505	VP	97.21%	LMS	2.79%
6	6	7		1.3939	VP	99.9%	LMS	0.1%
6	1	8		13.676	LMS	85.95%	VP	14.05%
6	2	8		19.0103	LMS	65.74%	VP	34.26%
6	3	8		19.7454	VP	56.53%	LMS	43.47%
6	4	8		16.6328	VP	76.68%	LMS	23.32%
6	5	8		10.8557	VP	90.86%	LMS	9.14%
6	6	8		5.1655	VP	97.88%	LMS	2.12%
6	7	8		1.4116	VP	99.93%	LMS	0.07%
6	1	9		15.222	LMS	88.82%	VP	11.18%
6	2	9		22.1625	LMS	73.93%	VP	26.07%
6	3	9		25.0167	LMS	54.74%	VP	45.26%
6	4	9		23.6685	VP	64.48%	LMS	35.52%
6	5	9		18.4995	VP	80.97%	LMS	19.03%
6	6	9		11.8083	VP	92.09%	LMS	7.91%
6	7	9		5.2631	VP	98.47%	LMS	1.53%
6	8	9		1.4176	VP	99.93%	LMS	0.07%
6	1	10		16.1913	LMS	91.8%	VP	8.2%
6	2	10		24.8444	LMS	80.33%	VP	19.67%
6	3	10		29.0313	LMS	64.56%	VP	35.44%
6	4	10		30.2998	VP	52.35%	LMS	47.65%
6	5	10		26.4601	VP	70.2%	LMS	29.8%
6	6	10		20.1349	VP	84.08%	LMS	15.92%
6	7	10		12.4218	VP	93.19%	LMS	6.81%
6	8	10		5.4692	VP	98.82%	LMS	1.18%
6	9	10		1.4367	VP	99.92%	LMS	0.08%
7	1	5		8.6953	LMS	53.42%	VP	46.58%
7	2	5		7.568	VP	79.93%	LMS	20.07%
7	3	5		4.0761	VP	96.21%	LMS	3.79%
7	4	5		1.2388	VP	99.88%	LMS	0.12%
7	1	6		11.2391	LMS	65.35%	VP	34.65%
7	2	6		11.846	VP	64.79%	LMS	35.21%
7	3	6		8.6065	VP	88.4%	LMS	11.6%
7	4	6		4.194	VP	98.07%	LMS	1.93%
7	5	6		1.242	VP	99.96%	LMS	0.04%
7	1	7		13.3359	LMS	75.06%	VP	24.94%
7	2	7		16.2642	VP	51.89%	LMS	48.11%
7	3	7		14.0634	VP	76.81%	LMS	23.19%
7	4	7		9.2806	VP	92.09%	LMS	7.91%
7	5	7		4.3913	VP	98.54%	LMS	1.46%
7	6	7		1.2555	VP	99.93%	LMS	0.07%
7	1	8		15.3518	LMS	81.62%	VP	18.38%
7	2	8		20.1689	LMS	59.54%	VP	40.46%
7	3	8		20.06	VP	63.19%	LMS	36.81%
7	4	8		15.6999	VP	82.49%	LMS	17.51%
7	5	8		9.7763	VP	94.1%	LMS	5.9%
7	6	8		4.4494	VP	99.02%	LMS	0.98%
7	7	8		1.2685	VP	99.98%	LMS	0.02%
7	1	9		17.0416	LMS	86.87%	VP	13.13%
7	2	9		23.7829	LMS	68.75%	VP	31.25%
7	3	9		25.7199	VP	52.25%	LMS	47.75%
7	4	9		23.3128	VP	70.06%	LMS	29.94%
7	5	9		17.2523	VP	86.33%	LMS	13.67%
7	6	9		10.307	VP	95.44%	LMS	4.56%
7	7	9		4.5795	VP	99.23%	LMS	0.77%
7	8	9		1.2467	VP	100.0%		0.0%
7	1	10		18.1067	LMS	90.04%	VP	9.96%
7	2	10		27.035	LMS	76.95%	VP	23.05%
7	3	10		31.3211	LMS	59.13%	VP	40.87%
7	4	10		30.3543	VP	59.56%	LMS	40.44%
7	5	10		25.8205	VP	76.14%	LMS	23.86%
7	6	10		18.3	VP	88.87%	LMS	11.13%
7	7	10		10.9482	VP	95.87%	LMS	4.13%
7	8	10		4.6396	VP	99.35%	LMS	0.65%
7	9	10		1.2502	VP	100.0%		0.0%
